pearson,spearman,n_items
0.29176676092135134,0.31787429738645834,108
0.48834918538220845,0.504428709595426,102
0.48588653973086515,0.53015307295376,109
0.2944147300674371,0.30979136990559514,107
0.4968197021170689,0.5273156183836072,104
0.3947828095604425,0.4081671111369029,105
0.4861870060080915,0.5244655356713632,107
0.3816249801400862,0.42830121510199065,106
0.31348480039308285,0.3736119163725146,108
0.46463238805660034,0.5000461219973696,106
0.4454385860409357,0.46343746747286024,107
0.4009008133063112,0.44225243356334837,101
0.4591939154845337,0.5022011801358647,108
0.3239042612923739,0.3543091898324803,108
0.44346216606722083,0.46322876212508773,109
0.37090016161811856,0.4076891299431649,109
0.4648669917343865,0.48831377342870086,105
0.38388806992089486,0.4356644878946577,109
0.38892691891968784,0.4257430800370985,104
0.40009286217125695,0.4219965130643477,103
0.30953176672447635,0.3295242685584786,107
0.41503595438542606,0.4236755714661628,105
0.39285770446777774,0.41180805239108725,106
0.37432025491579624,0.39838895855201834,106
0.40914108052453185,0.4300484467762079,104
0.4427422396408329,0.4639103085416131,107
0.41754680146822554,0.45186874551724127,109
0.2840719421816432,0.3315762129703896,108
0.3470316090834196,0.37616748847983617,106
0.4329539773256847,0.4636901422895296,106
0.469098089853947,0.49322262531178335,105
0.4571202650858586,0.47105090649889697,106
0.4121619243298641,0.43283107664483406,104
0.43988624966127,0.468494863773726,109
0.4308021715159039,0.47200569840145185,107
0.4114539275503973,0.44803419453709564,107
0.43816587098370013,0.4814644608558522,108
0.4007148531801061,0.41301093934258826,108
0.2944084504121645,0.3244841629748432,106
0.31132949922122904,0.3537173009132939,109
0.4653845254752374,0.48094119143666847,107
0.31305054562798157,0.35719708666880967,110
0.35436021295390263,0.3664921433289607,106
0.38410067616800886,0.3990372501281236,107
0.29780692358597044,0.3180500062497799,108
0.2815079810953616,0.31292770637002476,110
0.47399598714403957,0.4931005322007138,105
0.27328771394391005,0.3276327104767571,104
0.31702810980324675,0.329816429833049,109
0.3500609407878407,0.3672487689339613,108
0.3538619668123067,0.4443008323239065,109
0.28161231826171895,0.29611497067788367,108
0.36219573967777324,0.3915836827914002,106
0.3452597742000635,0.3621019430007615,109
0.3321888319817658,0.35640083317598925,106
0.5199036391911595,0.5337391844741498,104
0.3368124209661711,0.35612774746628234,109
0.36817619273302377,0.37738290281537284,108
0.5136134172108421,0.5256248705908861,109
0.35769428778484436,0.37061280404026065,105
0.46191290339176905,0.49314883398159265,108
0.28181556782282635,0.3059444804875009,104
0.4463452640934153,0.49330365946688304,108
0.39135088043627914,0.4130208740451258,107
0.3834454625950139,0.3826550128801494,108
0.3887343136053273,0.40047582053989556,106
0.46705029833852857,0.4843230535061498,103
0.3505732442323126,0.3677627259944168,109
0.39508137058648474,0.41817740742549675,108
0.39063070515144066,0.40851079093420073,103
0.3815906455674223,0.43794224590120484,108
0.3472733631733726,0.37692554932376726,110
0.37331643492946387,0.4006552000727511,107
0.48479808212824665,0.5489212530013039,105
0.5251502961829804,0.5903767309928638,104
0.3887063025612901,0.4361149021264795,105
0.40532704550941995,0.4317800438341027,105
0.36472190791326586,0.40352880673363595,102
0.5467942787928357,0.5830076337786638,103
0.34847274027948344,0.3693154426070475,103
0.24134689854183072,0.2527211264136831,108
0.4050921443716471,0.4280175326222438,107
0.4855919135610608,0.5337573714733284,108
0.5542899478106511,0.5977328117383887,105
0.29499446988915357,0.3188575732836779,108
0.42766824006115195,0.4633998667072697,105
0.45644435154831287,0.4547416063994131,106
0.38980309720131634,0.4053030111241128,105
0.44432724263409473,0.47386367869128704,106
0.3110051540542729,0.35744991100000056,109
0.44826727033707153,0.4805752726847298,109
0.3971908653033819,0.4212136597983435,106
0.45963335522224713,0.5190875191791926,109
0.5133272889268672,0.5294161869661861,108
0.4022613875505237,0.4266066171302203,103
0.4190639614263582,0.470663017497155,108
0.40551025100116483,0.4163915076638825,106
0.4025061943907754,0.4245746076825333,108
0.41523022728962694,0.42549849550387925,108
0.4941164146868304,0.50747485183983,103
0.45502889193034857,0.44187259870209256,109
0.3418357703931605,0.3495875120807332,104
0.37949144307544985,0.4062836608731587,109
0.4337799137054179,0.453794168552232,109
0.40186693431805953,0.4315001437666152,110
0.4136056882820146,0.43669613260709494,104
0.3641938243317075,0.3942180160585371,106
0.3041461812329836,0.33136552730031293,107
0.4297674557768117,0.4714116037251226,107
0.36478863730446703,0.387209429143719,106
0.32110587813515307,0.35867076055363395,107
0.39011182500351466,0.42508419680565546,108
0.4352478161168813,0.44446781152553694,109
0.37244682648381505,0.39315854565541486,108
0.3310706325387297,0.343667324907942,106
0.3593437609751773,0.3810686358781813,109
0.5011039999885445,0.5438967160280636,105
0.3804653879212147,0.3888432605859738,100
0.4580553852797512,0.5252327898129635,107
0.31196045836172076,0.3400188243436224,109
0.2956612909924973,0.3107564615840001,104
0.46032396888665744,0.4929210829298086,110
0.3401812683484563,0.3770011291555952,109
0.42014055974142994,0.461351056870737,108
0.39111914152068916,0.41851843749240675,107
0.41132675345947844,0.42893861869815714,107
0.3987872913957763,0.4255571939228449,107
0.4438860576784316,0.46380321860534096,109
0.4242735307058463,0.4654911715539617,107
0.288147460095335,0.31193232160758405,107
0.3239386452775451,0.34662017985463023,105
0.44259532777521726,0.47205871879710837,109
0.33017488807423995,0.3551060712178288,102
0.43051726808853424,0.4558474226588471,108
0.47471966871073357,0.4935970244244297,107
0.3574102545060691,0.37036411519932616,103
0.34636839603458297,0.3548152805051869,110
0.34087833318723665,0.37830646870836193,107
0.5327243836318051,0.5568511763204114,109
0.38623968966467187,0.40201169802153736,105
0.39666924108557056,0.400007667512603,109
0.29061789785136455,0.32530398135005884,109
0.4470424332232058,0.4845616300332269,109
0.40113859170167937,0.4390700334501578,104
0.4881173950003224,0.5460811269306124,107
0.3430803661754281,0.35062970002314636,107
0.4000223536389684,0.4318374131295625,105
0.44809671437538645,0.47662078525451984,106
0.30228446770537476,0.3107313458376648,104
0.45872347934271807,0.4653110888905085,106
0.35703168703095733,0.36489378781176646,103
0.4087579449784228,0.4232750647313757,109
0.30816190224344686,0.3440791599738168,105
0.33774445471815945,0.36156657893229893,107
0.39944941621670205,0.43528982567557484,106
0.42076584179202375,0.4445482907715962,104
0.4724962798070582,0.4956656975227442,107
0.3796915954178029,0.39358375755545916,104
0.29804320310188903,0.31269613148600983,106
0.3971398505296963,0.43303151594761574,107
0.35607233276929967,0.37591831771050116,109
0.3364390752921525,0.36698639521102683,108
0.4135728561255655,0.4398341801310732,108
0.35342544868455067,0.3720548249444092,107
0.28376145336397124,0.29762323103956956,108
0.37630473911320267,0.4112059891213071,103
0.4358015268440508,0.4602389834520069,107
0.3086935017694508,0.34015679920149133,108
0.2973153093173834,0.3021683234458408,106
0.410269514214622,0.4763909755868378,106
0.2929010704825367,0.3311153174268555,109
0.4031010100071052,0.41953828918295216,108
0.38375570148434857,0.389085093515002,108
0.37378566846522887,0.43510348968656937,106
0.39812786199591427,0.41590338967580365,106
0.4565481793165359,0.4786533345214291,109
0.3821688018340774,0.412209718529838,105
0.359464220135139,0.3857562084789994,106
0.41210308557134345,0.42795064052035753,108
0.4978819549805623,0.5415850504939532,105
0.32174971082004156,0.35424382739131643,107
0.5622780121907197,0.5842490399056645,105
0.4150157220243112,0.45910902400189585,107
0.3572758893630937,0.36790553453533986,109
0.31373529771810055,0.3355396547024746,105
0.36584816720079916,0.39737923362856303,108
0.35249091266796573,0.3860858639038149,106
0.390045371408361,0.4147414647967787,108
0.3209033979628062,0.3320052132209901,108
0.41973501370252714,0.43795544839584205,108
0.4600131312348973,0.4561485073586804,104
0.4394648142023498,0.4790348412865244,108
0.4248244181916784,0.46537135472868985,108
0.40275625281977534,0.4326767051516631,103
0.3877368904014362,0.4139437597905658,104
0.3772041606132684,0.39832663491206693,105
0.44024961083313985,0.4723771135769632,110
0.31561324475841046,0.3542717176775422,107
0.4256110566974661,0.45495923508195213,105
0.3978988591884741,0.4389785856889969,107
0.41873897812542477,0.4509218810724313,108
0.3282523669518468,0.3582558365466553,105
0.42388040226831947,0.4479363374469927,104
0.4703133076636911,0.5129021380608753,106
0.4563702368778127,0.45655397879303034,105
0.38417499651337317,0.39218379294113787,107
0.3998993898390706,0.4334027614487647,105
0.3964883835895318,0.4148492975001262,107
0.371992932277047,0.40026440639342686,108
0.43637221840847634,0.4878076571837247,105
0.2910512200980437,0.3126553374108021,108
0.48758823121822836,0.520873369273212,107
0.35398223111712684,0.39776819957411874,105
0.31318754132939025,0.35139328730475017,105
0.32863629047170545,0.3585373078717601,106
0.3894198795968909,0.4125092204762409,104
0.4227970826543531,0.45664470848144906,108
0.32752262616296557,0.35859559777729677,108
0.45111357873967756,0.4886619733591933,107
0.47670955935818266,0.5024385395495202,109
0.37267556644977223,0.399191145634246,108
0.4150350451107253,0.4284148066111069,104
0.470276391826549,0.49017973473936605,106
0.3265586049062122,0.3296768647787408,102
0.3606526567537969,0.3927019497120353,104
0.3955083646725114,0.4239266247586636,108
0.4160630763789014,0.4492726616412969,105
0.41080286754262174,0.41865294483148624,108
0.43231644133369923,0.46738279251064185,105
0.4710906815818962,0.501462312663666,103
0.3565475516794562,0.3920456131141055,105
0.4192181507278248,0.44962661567940204,107
0.27771921675248995,0.2998764613564506,106
0.43084421427107183,0.45905204193313265,107
0.47003860195611985,0.5054363786917403,105
0.3065867728372374,0.3489225133709165,106
0.39821079259352965,0.40864033859142757,104
0.3497691061395519,0.37002324701279343,109
0.45384990045277546,0.47970132856346615,107
0.4188917291658227,0.43977140375573226,107
0.4827323050708209,0.5157999030220433,108
0.4153546822775106,0.45122105737184687,106
0.37571852339129286,0.40495356807124155,107
0.3301644910853682,0.37135666498280484,106
0.49707383867375576,0.5333699293710842,108
0.3329316472741279,0.3702654235623128,109
0.3345210723644385,0.36523227490713,105
0.34627421853715357,0.3806195553357976,108
0.3469400714346001,0.403714542652606,109
0.42120566666251125,0.45922435348514884,104
0.4711105673875673,0.5026050724579328,107
0.39449654179236643,0.4122135303198765,107
0.4766441653276928,0.4733603264359711,101
0.2533220383963573,0.29378178139385075,106
0.39309227804257946,0.4203115415358557,109
0.40254190691063163,0.4366069311499144,108
0.38138162158758004,0.39063386705577496,108
0.48264990165087884,0.5360342219678443,106
0.5304394923380857,0.5410245515786682,107
0.42077175855439747,0.4594620254084695,104
0.38357390657053003,0.40261868230450726,108
0.43656586476554765,0.4744539081174757,108
0.31812668347974343,0.346177454511106,107
0.3470749991978405,0.3721343692011155,104
0.43881391950531823,0.43564158735042,109
0.464885698407001,0.4867353013848803,106
0.4997174486330438,0.5245506541631838,107
0.4099438375921833,0.43725028707430186,107
0.41844988297879265,0.45086323225155595,107
0.2858027864352025,0.30299868475492153,105
0.4036725649392067,0.4339065400823329,107
0.39130499283764436,0.44282407987295436,107
0.44676789743235384,0.48491747813705616,105
0.39901574781671784,0.41086689281002337,106
0.5206208865026726,0.5389721512585132,105
0.4200665812673574,0.4515028529233172,109
0.3090996314883771,0.3475152137032053,106
0.2976028650363189,0.3193585939358536,108
0.42818856634564534,0.4782995037553628,102
0.38957961928954343,0.41625236744225314,107
0.42321717442865114,0.45103646293670957,105
0.4331525672586086,0.43944561763665285,109
0.4514945472477281,0.5041535980135529,107
0.4744680828295639,0.5082176096924328,107
0.44751504934339387,0.4801857238053942,105
0.3183662870201871,0.34998078295547136,109
0.45970445831155976,0.48334523030843823,107
0.22964149158348396,0.25999469136967773,104
0.5020107225540301,0.5506252007081041,107
0.3595709512658837,0.3774552667816081,106
0.4767517719554946,0.48385358428558556,108
0.3488425270030106,0.3708751970923673,108
0.42856584340587617,0.44045073591583817,103
0.39665175719766327,0.43349985467905416,107
0.37578093623763403,0.3873294836851197,107
0.4008227845789976,0.4306035216551941,106
0.40783632352642374,0.4266051433257257,104
0.46570479240978024,0.5057230316556097,108
0.23853619876916557,0.2521912115847457,105
0.39497220651372417,0.4278435593726984,109
0.5148773341846327,0.5296003238429587,107
0.43363882345371735,0.46465382147689543,108
0.38011367726515655,0.4297802074149079,105
0.4134327217757718,0.43195308521857023,107
0.1929722692572988,0.22037889842095496,105
0.31293418133916834,0.34273167499477497,106
0.3306673593551896,0.35522465630912814,107
0.5979500016731452,0.6420077021378464,107
0.3925042112471291,0.4209205786218544,107
0.4377417347270683,0.43570201199271424,106
0.40630953371938305,0.43054750430841304,108
0.3636439184460512,0.4019790783374093,105
0.3296263808623604,0.34180941102245094,102
0.42719538930143486,0.4416981089962977,107
0.3643336601548065,0.41331113057810237,107
0.4445761676726648,0.46241801315389014,105
0.40276411392146977,0.45179314649332913,108
0.4214241951460625,0.4446932506859232,108
0.4916520796081187,0.500697615457775,99
0.4282314901266056,0.47423876873954873,106
0.3535595223150669,0.39513278125224416,107
0.4011114208976885,0.40894212029050275,108
0.48810737026773304,0.544088605768496,107
0.3810819370073434,0.3955095029653389,109
0.438186468464774,0.45837471391416645,108
0.48114174165579726,0.5029880435190226,109
0.3697442652848535,0.40478391940447117,104
0.3647741552870211,0.40326976158304456,108
0.42141803780293935,0.46870828843927204,108
0.4436979384488194,0.4601518445819168,107
0.3370722706489768,0.3597767988148471,109
0.41704533169983915,0.4505677193130183,104
0.4393223590717572,0.46032043176159465,106
0.3839950810153141,0.4117730784910466,107
0.4832786673610646,0.5172379596151766,106
0.34194619527709075,0.36658128159465186,109
0.40541674279441253,0.4280362098372445,108
0.32989838739090066,0.35426465685916236,105
0.4397230046255444,0.4723864843615672,106
0.43230795448232234,0.4612743251555907,103
0.33281770012172496,0.37080845512006133,105
0.406238102845387,0.4293668784484128,109
0.4270015353439146,0.4703970678584722,108
0.4728519931349224,0.48167320476119574,106
0.46281061306342713,0.4957903376948428,104
0.45217865907302585,0.516973774423046,108
0.31512482602185393,0.34623066232783567,109
0.3208892325190186,0.3582849346665447,105
0.4304191558365652,0.44044551660446746,107
0.31553598068109323,0.3221134584907295,105
0.4361589511325843,0.4792538696831992,101
0.43797150151280656,0.4767872142311464,106
0.400295802127032,0.4386493692474621,101
0.49699735965373726,0.5294316776126726,106
0.31700499560601936,0.36684826597803943,107
0.5116850039896688,0.5529737348520195,108
0.48457203956795447,0.49272495178293235,109
0.40557309633630456,0.42953033812759583,108
0.33210746268297225,0.37964356041191055,108
0.4241679777764419,0.4558910972660693,105
0.42442883751998967,0.44075852912806684,108
0.4842090822035086,0.502414309030414,102
0.4236649095362286,0.45057977256806053,109
0.4514471282034544,0.46742149610343997,106
0.33648979112788513,0.3537589572580084,108
0.33659358838056574,0.36144033082545995,107
0.3357845395533407,0.3936540161227688,106
0.2948581363635247,0.3317412786510591,103
0.40391328036873,0.4317637945258547,107
0.38546753820200635,0.39297266851817175,108
0.21353301204350497,0.23982231919042266,104
0.3400590325601479,0.35873086720592895,106
0.46643060280020676,0.5149443651727613,107
0.41705229879868255,0.4466402136866649,107
0.3739082483446909,0.38351869649408005,110
0.26022245577343683,0.27906309107617067,102
0.3203147372830101,0.3637667598230817,107
0.38391491903453556,0.3881044663935936,108
0.5006449201178301,0.5126380904325366,108
0.4324623372306649,0.45780150720288654,106
0.4865412932958427,0.5257681788758244,108
0.4472669178730088,0.4974734220171782,107
0.3715857210729826,0.40865378496599236,108
0.4164194304810279,0.44408645700859706,108
0.4461772109182431,0.4835749450935322,106
0.3724192156188677,0.3841798235001741,108
0.4933447992183352,0.4909844751842917,107
0.44560407529482277,0.48448830956424777,105
0.3111084482007291,0.33819273083010304,105
0.43264872052013853,0.46306168744412085,106
0.4534185774532124,0.4933075525553591,102
0.34791659677600467,0.37542390391983615,104
0.43331770865338964,0.47487124081739956,102
0.3934461346805655,0.42791678939696975,106
0.3806830121458893,0.4010583851066644,110
0.35880064006412205,0.37811507920177007,106
0.37806620102661653,0.398014192440412,104
0.4385581109070486,0.470177166050346,107
0.5244741507793175,0.5426123619249907,107
0.33122917209668173,0.3573794771514119,108
0.38796163950426,0.41651351368341966,108
0.44555155186967116,0.4463117450472892,105
0.4127943068252235,0.4146141693550887,102
0.49093235039444133,0.5323835418880968,106
0.5881466203506839,0.6131469553700668,106
0.4720084907688098,0.5063663038661032,101
0.31010752303006733,0.3526578387248579,106
0.47064740708825664,0.49447934801247573,107
0.3783955230055004,0.4292289918095613,110
0.3993490883246231,0.41967370380842894,105
0.41740713625429227,0.4354871652057771,109
0.5646098369843358,0.588753926491959,104
0.2697872002309756,0.27645257804369716,106
0.38597031931576,0.4176401436559733,104
0.4155561599920543,0.4455697754023399,109
0.525763125207304,0.5424855411590793,107
0.38341633412610365,0.38967806523211485,105
0.32813042700955974,0.35027147795942837,105
0.37013719632332115,0.39667556818757577,110
0.3705648298774214,0.39491431176412256,106
0.3341136108174601,0.3725269878958052,110
0.27454476155031077,0.2803105933997216,109
0.4416022419598941,0.4856949222676123,108
0.38287494314758597,0.41487634156654707,104
0.46125179885988543,0.4655050208192665,105
0.48119345207601394,0.5156760195456862,107
0.39663733406452534,0.42717465614224875,103
0.4440038771098174,0.4747969804933724,108
0.3815119351015225,0.3827652353401095,105
0.4929713387581429,0.5401100518497173,106
0.33544217971234036,0.37308494114074453,106
0.36506697407222,0.39318637583854815,105
0.45256352605488903,0.486277810232558,106
0.33659719553661493,0.347949014509846,102
0.4165143265362317,0.445107007694713,108
0.41504641745804666,0.4303422143368141,107
0.4727561691043867,0.5028782865059643,106
0.44130085877432806,0.45896034026312027,106
0.4289727464365105,0.4752563294339476,103
0.424076426630508,0.46096075223504385,109
0.40074154902837084,0.4511337201819752,110
0.47285198831362835,0.49383017601310625,108
0.38884716211980286,0.4091921342979767,104
0.38442011295119616,0.4212260262510222,106
0.3554185827701587,0.36442497421493236,106
0.5007707028420579,0.5300491371523551,107
0.4255174512156252,0.4722127436267293,108
0.31973581118346395,0.3636061892381155,110
0.3976808742435936,0.41008106825130514,102
0.3275572932899682,0.356941219195245,107
0.3357447374764948,0.37665456983913853,108
0.456979447206508,0.4719516993243206,107
0.3990916079564275,0.41473693262915623,108
0.3262486761069246,0.3374786859816879,106
0.3335454113209339,0.3646152759858647,106
0.42896973415042083,0.44395492686478927,107
0.40248984072327976,0.4033633559114801,106
0.36587276558502047,0.41266802424672805,104
0.39534226713386966,0.43892548697573225,105
0.35158854891096203,0.3809756121869656,108
0.36062239678498076,0.3864401396737853,107
0.4495054769734164,0.4838665638520158,107
0.49045612063629906,0.5090307200917308,107
0.4267741720479904,0.42848120607367224,109
0.43929279284579387,0.4644589619587104,106
0.4256300776661354,0.44795554949967115,108
0.41865136230221406,0.4747490486573109,107
0.43974026961315543,0.45777406435047263,103
0.3622440915147578,0.3888868027578269,106
0.43087343440262565,0.47431990780566097,108
0.3756487239658012,0.4028099339435014,105
0.44281956456133686,0.48331576477500005,109
0.4402069478024944,0.4523032365363887,106
0.3750894489716181,0.3708103049009109,107
0.3242906397530042,0.3612858267284508,107
0.421166944736542,0.43907775471280114,107
0.46239617739563876,0.47913452964915454,107
0.4683049415049522,0.49395054583303843,108
0.40277135536725195,0.42244718360204203,106
0.4172302799534468,0.4534361256881531,108
0.29846164087380633,0.31659888866825375,107
0.369609373318294,0.4188039288417785,110
0.36353468726228355,0.38911967386790597,108
0.44738505110241694,0.4761404790435451,107
0.4009004439002065,0.421431850118478,107
0.41597659587003755,0.4360214810310251,107
0.37365948593120035,0.38110377528751793,110
0.5004359123301941,0.5176838098601687,108
0.42532528741030184,0.44714182809997594,107
0.4365337999244839,0.4719626520872472,106
0.39728123431699625,0.4346818772223977,108
0.4409898416064784,0.44114562653611944,106
0.39727282653460255,0.42263399497174764,104
0.38277339080590467,0.4058103495164166,103
0.3960277679719113,0.41295269091157893,108
0.4391764816524846,0.45744184641077024,107
0.4205474659593855,0.44776357334568,108
0.35005741751634795,0.36710236281128744,108
0.3772398227030559,0.404295456847653,104
0.4955153042926122,0.514513978833251,106
0.35391259623895505,0.3778511243212096,107
0.34068068862383516,0.356604437327769,105
0.46336073581266857,0.4876575861943249,109
0.4575434653698441,0.48351915652407373,107
0.4645250008085034,0.49342173432812386,105
0.3348046805960849,0.3660070057767262,104
0.37627257093704475,0.40179041322903236,106
0.5388334584849097,0.5566484721754631,106
0.32952638851715554,0.33741356003463535,105
0.38078657385428943,0.4355854052691781,110
0.3705574370702556,0.424299043412465,108
0.30678035866654085,0.3279168698037195,106
0.3125180357031898,0.33396637254592887,107
0.42410091530131416,0.4488444122672972,107
0.3852479038484412,0.41038263454435164,105
0.5030968989782368,0.5412395405488023,106
0.44848417374067373,0.457621468992857,106
0.38629959283092313,0.4191666455434188,106
0.4336386580874471,0.45979665930574004,104
0.3756546027569686,0.42734763080186233,107
0.3081868610365629,0.3337422473680729,105
0.4220953098991059,0.45517866822418296,105
0.4413737080015434,0.4627560699538498,107
0.3845385899852116,0.39583303120544944,107
0.3589093436751944,0.37492237967411357,108
0.463803739207599,0.4878711227218741,107
0.3955408223655013,0.4085694455306192,109
0.4302279883000604,0.43990073999407225,104
0.35228987053500915,0.3796689613766074,108
0.407716544933948,0.4300293734761568,109
0.3861229231069551,0.40192828724534096,108
0.4274483443651441,0.4818477807389908,106
0.5116926664421069,0.5382338137124169,109
0.4324249154558279,0.439764558502322,109
0.38918210930887565,0.3935948200095923,104
0.4426940252723659,0.46424690244871436,107
0.43131380305387673,0.47464983255480003,109
0.45157593562311454,0.47257754751990144,108
0.3978962509701797,0.4582091400854036,104
0.3203760415112107,0.35274629629098764,109
0.43390250561130933,0.46234507363496413,103
0.5423915366139892,0.5618016319981338,106
0.35037769297502325,0.37766193931587305,105
0.40685241384402626,0.4594630178059874,108
0.43773802441928833,0.45724396823946084,109
0.37072460850073025,0.3868640923301161,104
0.3935386268269995,0.43353982979553407,106
0.36592729280307534,0.41868215105499473,103
0.30920453540664417,0.36986039247007985,107
0.3736776627381478,0.4129179352692299,109
0.3712095558027211,0.38266051982963223,106
0.31335980929213414,0.3476871644077319,106
0.3401871339659586,0.3623225486175179,103
0.3736670419909248,0.3911730528775845,106
0.38954261610153923,0.4309131048293069,107
0.4173682332487163,0.4573159013843677,105
0.3346973512619567,0.3546886263440138,104
0.38207532304463976,0.4293427448358549,103
0.5563607319330462,0.5669585496740831,105
0.3983637245034025,0.41877737121347,107
0.39878699569144616,0.41271492918811803,103
0.36419554265492843,0.38611945725643404,106
0.3945844985728879,0.4144682955714807,109
0.4793965921107796,0.5060193067930996,106
0.2824949690733907,0.3275899683511554,107
0.43209661729274934,0.445347922427137,107
0.24929690177559904,0.27695531891744013,108
0.3935267553299611,0.4290443763962785,107
0.3664039820410168,0.37977780676643735,108
0.39105727664561724,0.41963068556573235,107
0.3899311686675064,0.4058725615559802,108
0.44759497196494236,0.44058811317249486,101
0.44801132080724626,0.45700919587762806,106
0.4466476359897702,0.4858649486274723,103
0.35397873633711446,0.3888193187598551,109
0.44358817584980526,0.4690177869254853,108
0.3635275846302257,0.4035673946414626,107
0.4634113615126867,0.4874783222816868,104
0.4184898808227332,0.47595962511943973,106
0.31449175687713626,0.3268663874104379,105
0.3463942347644169,0.3564440628305816,109
0.3732070402740452,0.3895386341226949,105
0.41512527060002324,0.43839793193206084,107
0.2812721900887655,0.2938145471333828,104
0.3977220851857997,0.4022015942866246,107
0.5162940340031277,0.5497303509817821,107
0.44859548330298976,0.45931119688897293,102
0.41600140823783294,0.43680329677601937,108
0.3997800583826182,0.4187555360878745,102
0.4399437316017164,0.48101088143627174,105
0.3786089321972586,0.43727939338460686,102
0.30230691823178524,0.32717997076202004,106
0.3656260812245761,0.3947919647233806,104
0.3008176082108861,0.36583183418501286,108
0.4871096169957293,0.49707009771195915,108
0.40574414860873215,0.4013355794705152,108
0.36492661918982516,0.4068600024280367,107
0.39985701619129166,0.41215974569263275,108
0.5190298521386485,0.52856435192238,103
0.4998578005499445,0.5289747041274305,105
0.2927249085727178,0.32884161689112607,105
0.41538235398800355,0.45464523131451967,104
0.45970438987317946,0.4907182920440274,109
0.4479585509763919,0.46479993781902357,107
0.4092951640991364,0.43490120763562135,107
0.38939796098706503,0.4218579697480351,104
0.4085056406019816,0.4366112837939123,109
0.45377220007251123,0.4930222629702944,103
0.35610139704867244,0.3659396453622537,110
0.45431616298963934,0.48515419173770075,108
0.4107687320181139,0.4480350573357081,109
0.37382167467700933,0.44567228073497217,105
0.33280345901638736,0.3563212045365446,108
0.3898372655609006,0.4101164254674818,108
0.43828945071234326,0.4500368011608964,104
0.43204162327317697,0.4390600035559125,104
0.4284427538518254,0.45665757119579165,105
0.3327988473223919,0.34565457868064725,107
0.3859502284549572,0.4044560445284523,107
0.3265608714384882,0.3504875031222558,106
0.2627414310422507,0.3076592315445485,105
0.3578810150796377,0.37593883190632593,106
0.3841882090297559,0.41797201830284997,107
0.4106227654974992,0.44955668529722675,105
0.2578107612077936,0.2625811555408385,106
0.3274463222823261,0.3601554808069582,107
0.2433126988032064,0.2704293128030659,107
0.42325911140970435,0.4216397396780716,109
0.37688800790129096,0.39270402481733463,106
0.24717517242951695,0.25672008055177925,106
0.40810655704296317,0.4247773897851881,107
0.2175956356770754,0.24250205471840725,105
0.40553369176653076,0.42576747131611203,107
0.36272298285693144,0.3876238335654517,108
0.4211239237907786,0.43070783011562586,103
0.3213985917305497,0.3490061170308323,110
0.47796318138041066,0.527596737980107,109
0.28270680060994996,0.3140887418691635,109
0.1893345378937849,0.21403790098220815,108
0.30992653583106455,0.34060781495736286,103
0.4284046261847568,0.4711052754359813,107
0.4214751860016692,0.4411219003360158,106
0.4105082229627141,0.4429812940949717,106
0.42326240344318605,0.42997028856209374,105
0.3425224645751018,0.36759950060273666,106
0.3745722450987375,0.38209839306875226,108
0.3557403009593706,0.3985969190651811,109
0.36568672968621585,0.36722860569973964,106
0.4310562764975713,0.4615996766172934,104
0.4099439903415593,0.461429453180652,106
0.3409656182840463,0.3552408000543134,106
0.27314203820010396,0.31017330628199624,104
0.383663239559342,0.39020509926162794,105
0.31064705894233674,0.38685729356331783,107
0.44765302171334825,0.47148392736594164,104
0.4149251569572628,0.42334446478983345,106
0.3416324537531733,0.37724406698704926,107
0.3198453881941905,0.35809234080182173,108
0.2449631489959672,0.26573928796750135,105
0.4557233647879279,0.48120875416671366,107
0.47200723636784336,0.49964966501773456,105
0.3548809474797903,0.38655100103565165,109
0.4623034211462409,0.5067461020506948,107
0.36485654423346037,0.3941233677227531,107
0.4602747083852553,0.48770984196834477,107
0.42417561035866475,0.4552626951673317,106
0.40745759844037355,0.4413072482728713,106
0.4446283744480584,0.46545586793212346,109
0.4020023490814279,0.45318557855610925,106
0.39092882362434767,0.403081053528399,108
0.4071749026208352,0.45363553830147024,108
0.4450099609759727,0.4818427737145857,110
0.35338384672757744,0.377268397467748,106
0.332043494490279,0.360814285183037,110
0.37012838814696386,0.40336963834407824,108
0.5544120266338413,0.5707323135511483,107
0.3994084167994458,0.4254756791854387,107
0.42284838200683683,0.45119275987202984,110
0.44773780978537053,0.5060470630051511,105
0.4502620900757853,0.4797569473081851,107
0.2939919703193747,0.33729624014403975,105
0.43250022144389944,0.4440088843113099,106
0.4253213200486828,0.4454748318216354,109
0.3043351004403405,0.3269475121305432,110
0.47301309166140165,0.5155981313970277,108
0.31537292018739804,0.33808893731023343,104
0.4025454664906719,0.4114539717378334,106
0.33976934617448834,0.35667876514025626,105
0.27103552080671256,0.31369384599719335,106
0.35690742647363866,0.39949800515928113,106
0.400869372719214,0.41151242521412335,107
0.2914140906006767,0.312719906795509,102
0.41639611254706305,0.43327487320378266,105
0.49656313814928404,0.5007507254049898,108
0.3683350314516082,0.4002437393319076,109
0.3426955712913706,0.37379517896974657,108
0.3441070392588615,0.3677454506614896,105
0.40059848540512255,0.40788209294952443,107
0.43994149031584645,0.46613879849077405,106
0.41643396537111815,0.4740314341307014,109
0.36877120476065256,0.4083772738340719,103
0.5419877937283786,0.585774069118928,108
0.2937364858852531,0.3300071915848537,106
